seg_index,lat_center,lon_center,lat_inner,lon_inner,lat_outer,lon_outer
721,25.493249679999998,51.448679354999996,25.493203682836697,51.44865096306931,25.4932956771633,51.44870774693068
722,25.493244595,51.448687575,25.493198653812758,51.448659092583064,25.493290536187242,51.44871605741694
723,25.493239505,51.448695785,25.493193563812756,51.44866730258306,25.49328544618724,51.448724267416935
724,25.49323441,51.448703995,25.493188493876882,51.448675472195134,25.493280326123116,51.44873251780487
725,25.493229275,51.448712175,25.493183630212762,51.44868321996317,25.49327491978724,51.44874113003682
726,25.4932241,51.44872032,25.493178496676325,51.44869129970314,25.493269703323673,51.44874934029686
727,25.49321892,51.448728465,25.493173300549486,51.44869947006089,25.493264539450514,51.44875745993912
728,25.493213715,51.448736595,25.493168287798547,51.448707299776366,25.493259142201453,51.44876589022363
729,25.49320847,51.44874469,25.49316316922928,51.4487151996468,25.493253770770718,51.4487741803532
730,25.493203205,51.44875277,25.493157929866285,51.44872324030263,25.493248480133715,51.44878229969737
731,25.49319794,51.44876085,25.493152639229283,51.4487313596468,25.49324324077072,51.4487903403532
732,25.493192635,51.448768895,25.493147685225384,51.44873887236651,25.493237584774615,51.44879891763349
733,25.493187284999998,51.448776905,25.49314233522537,51.44874688236653,25.493232234774624,51.44880692763348
734,25.493181935000003,51.44878492,25.49313696793623,51.44875492326793,25.493226902063775,51.448814916732076
735,25.493176565,51.448792915,25.4931317890897,51.44876263367545,25.4932213409103,51.44882319632455
736,25.493171150000002,51.44880087,25.493126558091095,51.448770318364694,25.49321574190891,51.448831421635305
737,25.49316571,51.44880881,25.493121118091114,51.44877825836467,25.493210301908885,51.448839361635336
738,25.493160269999997,51.448816745,25.493115696055234,51.448786167161494,25.49320484394476,51.44884732283851
739,25.4931548,51.448824654999996,25.493110456550035,51.448793743849826,25.493199143449964,51.448855566150165
740,25.4931493,51.44883254,25.49310497495276,51.448801602467015,25.493193625047237,51.44886347753298
741,25.4931438,51.448840425,25.49309945655002,51.448809513849845,25.493188143449977,51.448871336150155
742,25.493138279999997,51.448848295000005,25.493094116456888,51.448817127353,25.493182443543105,51.44887946264701
743,25.493132705,51.44885612,25.49308882227797,51.44882455819608,25.493176587722033,51.448887681803924
744,25.493127100000002,51.448863919999994,25.493083190608996,51.44883239530902,25.49317100939101,51.44889544469097
745,25.493121495,51.448871714999996,25.49307763148307,51.448840126510916,25.49316535851693,51.448903303489075
746,25.49311585,51.448879475,25.49307229101591,51.44884746788102,25.493159408984088,51.44891148211897
747,25.49311015,51.44888719,25.493066758440648,51.4488549562702,25.49315354155935,51.4489194237298
748,25.493104435,51.44889489,25.49306101646333,51.4488626926176,25.49314785353667,51.448927087382394
749,25.493098715000002,51.448902579999995,25.49305539065926,51.44887025598015,25.493142039340743,51.44893490401984
750,25.49309294,51.44891022,25.493050024188104,51.448877355522995,25.493135855811897,51.44894308447701
751,25.49308712,51.44891782,25.4930442041881,51.44888495552299,25.493130035811898,51.448950684477005
752,25.493081295,51.448925419999995,25.493038406443368,51.44889251996246,25.49312418355663,51.44895832003753
753,25.493075445000002,51.448933,25.493032749958466,51.448899849220396,25.49311814004154,51.4489661507796
754,25.493069554999998,51.448940535,25.493027076833826,51.44890710677602,25.49311203316617,51.44897396322398
755,25.49306364,51.448948045,25.493021189318704,51.44891458187974,25.493106090681295,51.44898150812026
756,25.493057725,51.44895556,25.49301522522853,51.448922159248745,25.49310022477147,51.44898896075126
757,25.493051755,51.44896302,25.493009851433232,51.44892887425573,25.493093658566767,51.448997165744274
758,25.493045719999998,51.448970415000005,25.49300386681252,51.448936207523374,25.493087573187477,51.449004622476636
759,25.493039680000003,51.44897781,25.49299780415871,51.448943630259286,25.493081555841297,51.44901198974072
760,25.493033635000003,51.448985195000006,25.492991855092043,51.44895089806063,25.493075414907963,51.44901949193938
761,25.493027555,51.448992544999996,25.492986034168855,51.4489579348665,25.493069075831148,51.44902715513349
762,25.493021445,51.448999869999994,25.492979947419567,51.44896523199229,25.493062942580433,51.4490345080077
763,25.49301534,51.449007195,25.49297379130401,51.448972618322586,25.49305688869599,51.449041771677415
764,25.49300921,51.449014489999996,25.492967993289984,51.448979518246034,25.493050426710017,51.44904946175396
765,25.493003020000003,51.44902173,25.492962067315876,51.448986449432795,25.49304397268413,51.4490570105672
766,25.492996805,51.449028944999995,25.492955848425567,51.44899366894905,25.493037761574435,51.44906422105094
767,25.492990589999998,51.44903616,25.49294963731587,51.449000879432795,25.493031542684125,51.4490714405672
768,25.492984345,51.449043345,25.49294370393487,51.44900770591212,25.49302498606513,51.449078984087876
769,25.49297807,51.449050490000005,25.492937481870705,51.44901479063699,25.493018658129294,51.44908618936302
770,25.49297179,51.449057635,25.492931177104975,51.449021963813905,25.493012402895022,51.4490933061861
771,25.492965505,51.449064775,25.492924969906053,51.44902901542899,25.49300604009395,51.449100534571
772,25.492959185,51.449071875,25.492918970190477,51.449035755616634,25.492999399809523,51.44910799438337
773,25.492952835,51.449078945,25.492912620190477,51.44904282561663,25.492993049809524,51.44911506438336
774,25.49294649,51.449086015,25.492906246905754,51.44904992713327,25.49298673309425,51.44912210286673
775,25.492940145,51.44909309,25.492899904822785,51.44905699888062,25.492980385177212,51.449129181119375
776,25.492933795,51.449100165000004,25.492893580190476,51.44906404561664,25.492974009809522,51.44913628438337
777,25.49292745,51.449107240000004,25.492887181564537,51.449071180412304,25.492967718435462,51.4491432995877
778,25.49292111,51.449114315,25.492880866905725,51.449078227133306,25.492961353094277,51.4491504028667
779,25.492914765000002,51.44912139,25.4928745248228,51.44908529888062,25.492955005177205,51.449157481119386
780,25.49290842,51.449128465,25.49286817690574,51.44909237713328,25.492948663094257,51.44916455286672
781,25.492902075,51.44913554,25.492861834822786,51.449099448880624,25.492942315177213,51.44917163111938
782,25.49289573,51.449142615,25.492855486905743,51.44910652713328,25.49293597309426,51.44917870286672
783,25.492889395,51.4491497,25.49284904784057,51.44911372851844,25.49292974215943,51.44918567148156
784,25.492883075,51.4491568,25.492842671356776,51.4491208919734,25.492923478643227,51.449192708026594
785,25.49287676,51.449163905,25.492836359496295,51.44912799344114,25.49291716050371,51.44919981655886
786,25.492870439999997,51.44917101,25.49283006460595,51.44913507021264,25.492910815394044,51.44920694978736
787,25.49286413,51.44917812,25.49282364804055,51.449142300288685,25.492904611959453,51.44921393971131
788,25.492857825,51.449185240000006,25.492817371250286,51.44914938843249,25.492898278749717,51.44922109156752
789,25.492851514999998,51.449192355,25.49281108627396,51.449156475216405,25.492891943726036,51.4492282347836
790,25.49284521,51.449199469999996,25.492804728040547,51.44916365028868,25.49288569195945,51.44923528971131
791,25.49283893,51.449206610000005,25.492798236098817,51.44917103125402,25.492879623901185,51.44924218874599
792,25.492832665,51.44921377,25.492791999255136,51.44917815907535,25.492873330744867,51.44924938092465
793,25.4928264,51.449220935,25.49278568150503,51.44918538440328,25.492867118494967,51.44925648559672
794,25.492820145,51.44922811,25.49277937385501,51.44919261979718,25.492860916144988,51.44926360020282
795,25.492813939999998,51.44923533,25.492772723289974,51.44920035824605,25.49285515671002,51.44927030175395
796,25.492807775,51.44924259,25.492766586291435,51.44920758527108,25.492848963708564,51.44927759472891
797,25.492801605,51.44924985,25.492760416291418,51.44921484527111,25.492842793708583,51.449284854728894
798,25.492795440000002,51.449257115,25.492754199554764,51.44922217123895,25.49283668044524,51.44929205876105
799,25.492789289999997,51.449264400000004,25.492747922883076,51.449229606287965,25.49283065711692,51.449299193712044
800,25.49278315,51.449271695,25.492741806390242,51.449236873358856,25.49282449360976,51.449306516641144
801,25.492777009999998,51.449278985,25.49273566639024,51.449244163358856,25.492818353609756,51.44931380664114
802,25.49277089,51.449286295,25.49272934130401,51.449251718322586,25.49281243869599,51.449320871677415
803,25.492764809999997,51.449293645,25.492723057888625,51.44925931422728,25.49280656211137,51.44932797577272
804,25.49275875,51.449301015,25.49271699788862,51.44926668422729,25.49280050211138,51.44933534577272
805,25.492752690000003,51.449308384999995,25.49271093788863,51.449274054227274,25.492794442111375,51.449342715772715
806,25.49274665,51.449315775,25.492704696160096,51.4492816910437,25.492788603839905,51.4493498589563
807,25.492740650000002,51.449323205,25.49269849613389,51.449289368742356,25.492782803866113,51.44935704125764
808,25.492734669999997,51.449330655,25.492692516133868,51.44929681874237,25.492776823866127,51.449364491257626
809,25.49272869,51.449338105,25.492686536133878,51.44930426874237,25.492770843866122,51.44937194125764
810,25.49272272,51.449345565,25.49268046676381,51.449311852913276,25.492764973236188,51.44937927708673
811,25.49271677,51.449353045,25.492674417824816,51.44931945729367,25.492759122175187,51.449386632706336
812,25.492710825,51.44936053,25.492668522240333,51.4493268800775,25.492753127759666,51.4493941799225
813,25.492704879999998,51.449368015,25.492662527824812,51.449334427293664,25.492747232175184,51.44940160270633
814,25.49269895,51.449375515,25.492656499318706,51.44934205187974,25.492741400681297,51.44940897812026
815,25.492693045000003,51.44938304,25.492650447374945,51.449349764136386,25.49273564262506,51.449416315863616
816,25.492687155,51.449390574999995,25.492644578811397,51.44935727171301,25.4927297311886,51.44942387828698
817,25.492681259999998,51.449398105,25.49263871124719,51.4493647666678,25.492723808752807,51.4494314433322
818,25.49267538,51.449405655,25.492632636414672,51.44937256683485,25.49271812358533,51.449438743165146
819,25.492669525,51.449413225,25.492626754080366,51.449380172175715,25.492712295919635,51.449446277824286
820,25.49266368,51.4494208,25.492620860672513,51.449387809911286,25.492706499327486,51.44945379008871
821,25.492657835,51.44942838,25.49261504298074,51.449395354497014,25.492700627019257,51.44946140550299
822,25.492652005,51.449435975,25.492609041111923,51.449403173398196,25.492694968888078,51.449468776601805
823,25.492646200000003,51.449443595,25.49260316746634,51.44941088350651,25.492689232533667,51.44947630649349
824,25.4926404,51.44945122,25.49259738814667,51.44941848131901,25.492683411853328,51.44948395868099
825,25.492634605,51.449458840000005,25.49259156594077,51.44942613709279,25.492677644059228,51.44949154290722
826,25.492628835,51.449466485,25.49258558499107,51.44943406159045,25.492672085008934,51.44949890840955
827,25.492623095,51.44947416,25.492579770659272,51.44944183598014,25.492666419340726,51.449506484019864
828,25.492617365,51.449481845,25.492574020511803,51.44944954800165,25.4926607094882,51.44951414199835
829,25.492611635,51.44948953,25.492568310659262,51.449457205980146,25.492654959340737,51.44952185401986
830,25.492605915,51.449497225,25.492562476482046,51.44946505458008,25.49264935351795,51.44952939541992
831,25.492600205000002,51.449504935,25.492556766482036,51.4494727645801,25.49264364351797,51.4495371054199
832,25.492594500000003,51.449512645,25.492551034534493,51.44948051099826,25.492637965465512,51.44954477900174
833,25.4925888,51.449520355000004,25.4925453345345,51.449488220998255,25.4926322654655,51.44955248900175
834,25.492583125,51.44952809,25.49253942658817,51.449496273501715,25.49262682341183,51.44955990649829
835,25.492577484999998,51.449535855,25.492533713574502,51.44950413902501,25.492621256425494,51.44956757097499
836,25.492571859999998,51.44954363,25.492528042471612,51.44951197774944,25.492615677528384,51.449575282250564
837,25.492566234999998,51.449551405,25.492522463574502,51.44951968902501,25.492610006425494,51.44958312097499
838,25.49256062,51.449559195,25.492516691485953,51.44952769696175,25.492604548514045,51.449590693038246
839,25.492555025,51.449567,25.492511088939047,51.44953551248966,25.492598961060956,51.44959848751034
840,25.492549435,51.449574805,25.492505479849534,51.44954334414326,25.492593390150468,51.44960626585674
841,25.49254384,51.449582615,25.492499911485954,51.44955111696175,25.492587768514046,51.449614113038244
842,25.49253826,51.449590435,25.492494187104043,51.44955913930378,25.492582332895957,51.449621730696215
843,25.492532699999998,51.449598269999996,25.492488608260203,51.449567000857996,25.492576791739793,51.449629539141995
844,25.49252714,51.449606105,25.492483067104043,51.44957480930378,25.492571212895957,51.44963740069622
845,25.492521580000002,51.44961394,25.492477488260217,51.44958267085798,25.492565671739786,51.44964520914202
846,25.49251605,51.4496218,25.492471724952747,51.44959086246704,25.49256037504725,51.449652737532965
847,25.49251056,51.449629695,25.492466127292335,51.449598912289765,25.492554992707664,51.44966047771023
848,25.49250508,51.4496376,25.49246066553298,51.44960679097731,25.49254949446702,51.44966840902269
849,25.492499600000002,51.44964550500001,25.492455167292345,51.44961472228976,25.49254403270766,51.449676287710254
850,25.492494145000002,51.44965343,25.492449526906103,51.4496229166184,25.4925387630939,51.449683943381594
851,25.492488715,51.449661375,25.492444079022473,51.44963088778514,25.492533350977528,51.449691862214856
852,25.49248329,51.449669325,25.49243862787403,51.44963887610407,25.49252795212597,51.44969977389594
853,25.492477870000002,51.449677275,25.492433207874036,51.44964682610406,25.492522532125967,51.44970772389594
854,25.492472485,51.449685255,25.492427535225385,51.44965523236651,25.492517434774616,51.44971527763349
855,25.49246715,51.44969328,25.49242207106567,51.44966345165041,25.49251222893433,51.44972310834959
856,25.49246183,51.449701315,25.492416768161213,51.44967146083036,25.492506891838786,51.44973116916964
857,25.49245651,51.44970935,25.49241143106567,51.44967952165041,25.49250158893433,51.44973917834959
858,25.49245118,51.449717379999996,25.49240618705404,51.44968742210331,25.49249617294596,51.44974733789668
859,25.492445834999998,51.449725395,25.492400885225372,51.44969537236653,25.492490784774624,51.449755417633476
860,25.492440485,51.449733405,25.492395535225395,51.4497033823665,25.492485434774604,51.449763427633506
861,25.492435135,51.449741415,25.492390185225375,51.449711392366524,25.492480084774627,51.44977143763347
862,25.492429835,51.449749465,25.49238449196664,51.44972003966932,25.49247517803336,51.44977889033067
863,25.49242462,51.449757585,25.492379000549477,51.4497285900609,25.492470239450526,51.4497865799391
864,25.49241944,51.449765729999996,25.492373836676336,51.449736709703124,25.492465043323662,51.44979475029687
865,25.49241426,51.449773875,25.492368640549486,51.449744880060884,25.492459879450514,51.44980286993911
866,25.492409105,51.44978204,25.492363311339126,51.44975332099265,25.492454898660874,51.449810759007356
867,25.49240399,51.449790234999995,25.49235807387689,51.44976171219511,25.49244990612311,51.44981875780488
868,25.492398889999997,51.449798439999995,25.49235298946962,51.44976989210917,25.492444790530374,51.44982698789082
869,25.49239379,51.449806644999995,25.492347873876884,51.44977812219513,25.49243970612312,51.44983516780486
870,25.492388715,51.44981487,25.49234262764198,51.44978662471384,25.492434802358023,51.44984311528616
871,25.492383680000003,51.449823124999995,25.49233747261397,51.44979507650207,25.492429887386038,51.44985117349792
872,25.49237866,51.449831395000004,25.492332452613976,51.449803346502065,25.492424867386024,51.44985944349794
873,25.492373645,51.44983966,25.492327427863152,51.449811627571975,25.49241986213685,51.44986769242803
874,25.492368645,51.449847935,25.492322333511254,51.44982005872389,25.492414956488744,51.449875811276115
875,25.492363675,51.449856245,25.492317206316827,51.449828631556834,25.492410143683173,51.449883858443165
876,25.49235873,51.44986457,25.4923122513652,51.44983697331059,25.4924052086348,51.449892166689416
877,25.492353785,51.449872889999995,25.492307330894167,51.44984525204039,25.49240023910583,51.4499005279596
878,25.49234884,51.44988121,25.492302361365198,51.44985361331059,25.4923953186348,51.449908806689415
879,25.492343905,51.449889535,25.492297387341466,51.44986200414087,25.49239042265853,51.449917065859125
880,25.49233897,51.449897865,25.49229247682371,51.44987029281622,25.492385463176287,51.44992543718377
881,25.492334035,51.44990619,25.492287531847044,51.44987863464617,25.492380538152954,51.44993374535383
882,25.49232911,51.449914525,25.492282539046613,51.449887084390305,25.492375680953387,51.44994196560969
883,25.492324215,51.449922885,25.49227749390938,51.44989570080512,25.49237093609062,51.44995006919488
884,25.49231934,51.449931254999996,25.49227264317928,51.44990402913556,25.492366036820723,51.44995848086443
885,25.49231446,51.449939625,25.49226776317926,51.4499123991356,25.49236115682074,51.4499668508644
886,25.492309589999998,51.449947995,25.49226284465154,51.44992085253959,25.492356335348457,51.44997513746041
887,25.49230475,51.449956385,25.49225785229312,51.4499295066472,25.49235164770688,51.4499832633528
888,25.492299924999998,51.449964795,25.4922530513572,51.44993787470337,25.492346798642796,51.449991715296626
889,25.4922951,51.4499732,25.49224821609976,51.44994629757152,25.49234198390024,51.45000010242848
890,25.492290275000002,51.449981605000005,25.492243401357204,51.44995468470338,25.4923371486428,51.45000852529663
891,25.49228545,51.44999001,25.49223856609976,51.44996310757152,25.49233233390024,51.45001691242848
892,25.492280625,51.449998414999996,25.49223375135721,51.449971494703355,25.492327498642787,51.45002533529664
893,25.4922758,51.450006825,25.492228902293125,51.449979946647204,25.49232269770688,51.4500337033528
894,25.49227098,51.450015234999995,25.49222408229313,51.44998835664718,25.49231787770687,51.45004211335281
895,25.49226617,51.45002365,25.492219210506185,51.449996879742244,25.492313129493816,51.45005042025775
896,25.492261375,51.450032074999996,25.49221437789248,51.45000537083095,25.492308372107516,51.45005877916904
897,25.49225658,51.4500405,25.492209620506184,51.450013729742246,25.492303539493815,51.450067270257755
898,25.49225178,51.450048925000004,25.49220480684538,51.4500221787198,25.49229875315462,51.45007567128021
899,25.492246989999998,51.450057355,25.49219996895296,51.45003069300654,25.492294011047036,51.45008401699346
900,25.49224221,51.45006579,25.49219517540079,51.450039151921295,25.49228924459921,51.4500924280787
901,25.492237425,51.450074224999994,25.49219042789248,51.45004752083095,25.492284422107517,51.45010092916904
902,25.492232639999997,51.45008266,25.49218560540079,51.4500560219213,25.492279674599207,51.4501092980787
903,25.49222786,51.4500911,25.49218082540078,51.450064461921315,25.49227489459922,51.45011773807869
904,25.492223080000002,51.45009954,25.4921760454008,51.45007290192128,25.492270114599204,51.45012617807871
905,25.492218305,51.450107974999995,25.49217126002697,51.450081355246574,25.49226534997303,51.450134594753415
906,25.49221353,51.450116415,25.49216648188504,51.45008980080006,25.492260578114962,51.450143029199936
907,25.492208769999998,51.450124869999996,25.492161613216833,51.45009844882362,25.492255926783162,51.450151291176375
908,25.492204025,51.45013333,25.492156891993062,51.45010686643227,25.492251158006937,51.45015979356773
909,25.49219928,51.45014179,25.492152123216837,51.450115368823624,25.492246436783166,51.45016821117638
910,25.492194535,51.450150245,25.49214741536458,51.450123757630976,25.492241654635418,51.45017673236903
911,25.492189775,51.450158695,25.49214270303109,51.45013212301282,25.49223684696891,51.45018526698718
912,25.492185005000003,51.450167144999995,25.492137933031092,51.45014057301282,25.492232076968914,51.45019371698717
913,25.492180240000003,51.45017559,25.492133157634616,51.45014903643849,25.49222732236539,51.45020214356151
914,25.492175475000003,51.450184035,25.492128403031103,51.45015746301281,25.492222546968904,51.45021060698719
915,25.49217072,51.45019249,25.492123563216836,51.45016606882362,25.492217876783165,51.45021891117638
916,25.492165975,51.450200949999996,25.49211884199306,51.45017448643227,25.492213108006936,51.450227413567724
917,25.492161225,51.45020941,25.492114091993063,51.45018294643227,25.492208358006938,51.45023587356773
918,25.492156475,51.45021787,25.492109341993064,51.450191406432275,25.49220360800694,51.45024433356773
919,25.492151725,51.45022633,25.492104591993062,51.45019986643227,25.492198858006937,51.45025279356773
920,25.49214698,51.450234789999996,25.492099823216837,51.45020836882362,25.492194136783166,51.450261211176375
921,25.49214224,51.45024325,25.492095083216835,51.45021682882362,25.492189396783164,51.45026967117638
922,25.4921375,51.450251715,25.49209032991732,51.45022531757475,25.492184670082676,51.45027811242525
923,25.49213277,51.450260189999995,25.492085539288077,51.450233901207504,25.492180000711926,51.450286478792485
924,25.49212805,51.450268664999996,25.492080832479747,51.450242352521194,25.492175267520256,51.4502949774788
925,25.492123325,51.45027714,25.492076117963645,51.45025080871674,25.492170532036358,51.450303471283256
926,25.492118595,51.45028561,25.492071414454813,51.45025923127912,25.49216577554519,51.450311988720884
927,25.49211386,51.450294075,25.49206668991733,51.450267677574736,25.49216103008267,51.45032047242527
928,25.492109114999998,51.450302539999996,25.49206198199306,51.45027607643227,25.492156248006935,51.450329003567724
929,25.49210437,51.450311,25.492057213216835,51.45028457882362,25.492151526783164,51.45033742117638
930,25.492099595,51.45031944,25.492052659508317,51.45029262768231,25.49214653049168,51.45034625231769
931,25.492094774999998,51.45032785,25.49204791519983,51.45030090561491,25.492141634800166,51.45035479438509
932,25.492089945,51.450336254999996,25.492043071357212,51.450309334703356,25.492136818642788,51.45036317529664
933,25.49208512,51.45034466,25.49203823609976,51.45031775757152,25.492132003900238,51.45037156242848
934,25.492080295,51.45035306,25.492033435199833,51.45032611561491,25.49212715480017,51.45038000438509
935,25.492075465,51.450361465,25.49202859135721,51.45033454470336,25.492122338642787,51.45038838529664
936,25.49207064,51.45036987,25.492023756099744,51.45034296757156,25.49211752390026,51.45039677242845
937,25.492065815,51.450378275000006,25.492018941357212,51.450351354703365,25.492112688642788,51.450405195296646
938,25.492060985000002,51.45038668,25.492014125199834,51.45035973561491,25.49210784480017,51.45041362438509
939,25.49205616,51.450395085,25.49200926229313,51.450368206647184,25.49210305770687,51.45042196335281
940,25.492051335,51.45040349,25.492004475199842,51.450376545614894,25.492098194800157,51.450430434385105
941,25.492046504999998,51.450411895,25.4919996313572,51.450384974703375,25.492093378642796,51.45043881529663
942,25.49204168,51.4504203,25.49199479609976,51.45039339757152,25.49208856390024,51.45044720242848
943,25.492036855000002,51.450428705,25.491989981357193,51.45040178470339,25.49208372864281,51.45045562529661
944,25.492032025,51.45043711,25.491985165199843,51.4504101656149,25.492078884800158,51.45046405438511
945,25.4920272,51.45044551,25.49198031609976,51.45041860757152,25.49207408390024,51.45047241242848
946,25.492022374999998,51.450453915,25.4919755013572,51.45042699470337,25.492069248642796,51.450480835296624
947,25.492017545,51.45046232,25.491970685199842,51.450435375614894,25.492064404800157,51.450489264385105
948,25.492012715,51.450470725,25.491965841357203,51.450443804703376,25.4920595886428,51.45049764529663
949,25.49200789,51.45047913,25.49196100609976,51.45045222757152,25.49205477390024,51.45050603242848
950,25.492003065,51.45048753499999,25.4919561913572,51.45046061470337,25.492049938642797,51.45051445529662
951,25.491998235,51.450495939999996,25.491951375199832,51.450468995614905,25.49204509480017,51.45052288438509
952,25.49199341,51.450504345,25.49194651229313,51.450477466647186,25.49204030770687,51.45053122335281
953,25.491988585,51.45051275,25.491941725199833,51.45048580561491,25.49203544480017,51.45053969438509
954,25.491983755,51.45052115,25.491936895199842,51.450494205614895,25.492030614800157,51.450548094385105
955,25.491978930000002,51.450529555,25.491932032293125,51.450502676647204,25.49202582770688,51.4505564333528
956,25.491974105,51.45053796,25.491927245199843,51.45051101561489,25.492020964800158,51.450564904385104
957,25.491969275000002,51.450546364999994,25.491922401357204,51.45051944470337,25.4920161486428,51.45057328529662
958,25.49196445,51.45055477,25.49191756609975,51.45052786757154,25.49201133390025,51.450581672428456
959,25.491959625,51.450563175,25.491912751357212,51.45053625470336,25.492006498642787,51.45059009529664
960,25.491954794999998,51.45057158,25.49190793519983,51.45054463561491,25.492001654800166,51.45059852438509
961,25.491949965,51.450579985000005,25.491903091357212,51.450553064703364,25.491996838642788,51.450606905296645
962,25.49194514,51.45058839,25.491898256099752,51.450561487571534,25.491992023900245,51.450615292428466
963,25.491940315,51.450596794999996,25.491893441357213,51.450569874703355,25.49198718864279,51.450623715296636
964,25.491935485,51.4506052,25.49188862519983,51.45057825561491,25.491982344800167,51.45063214438509
965,25.49193066,51.4506136,25.49188377609975,51.45058669757154,25.49197754390025,51.450640502428456
966,25.491925835,51.450622005,25.491878961357212,51.45059508470336,25.491972708642788,51.45064892529664
967,25.491921005000002,51.45063041,25.491874145199834,51.45060346561491,25.49196786480017,51.45065735438509
968,25.49191618,51.450638815000005,25.49186928229313,51.45061193664719,25.49196307770687,51.45066569335282
969,25.491911355,51.45064722,25.49186449519984,51.450620275614895,25.491958214800157,51.450674164385106
970,25.491906524999997,51.450655624999996,25.4918596513572,51.45062870470337,25.491953398642796,51.45068254529662
971,25.4919017,51.45066403,25.49185481609976,51.45063712757152,25.49194858390024,51.45069093242848
972,25.491896875000002,51.450672435,25.491850001357204,51.450645514703375,25.4919437486428,51.45069935529663
973,25.491892045,51.450680840000004,25.491845185199832,51.45065389561491,25.49193890480017,51.450707784385095
974,25.49188722,51.45068924500001,25.49184032229313,51.450662366647194,25.49193411770687,51.45071612335282
975,25.491882394999998,51.45069765,25.49183553519983,51.45067070561491,25.491929254800166,51.45072459438509
976,25.491877565,51.45070605,25.491830705199842,51.450679105614896,25.491924424800157,51.450732994385106
977,25.491872735,51.450714454999996,25.491825861357203,51.45068753470337,25.4919196086428,51.45074137529662
978,25.49186791,51.45072286,25.49182102609976,51.45069595757152,25.49191479390024,51.45074976242848
979,25.491863085,51.450731265,25.4918162113572,51.450704344703375,25.491909958642797,51.45075818529663
980,25.491858255,51.45073967,25.491811395199843,51.45071272561489,25.491905114800158,51.4507666143851
981,25.49185343,51.450748075,25.49180653229312,51.4507211966472,25.49190032770688,51.4507749533528
982,25.491848605,51.45075648,25.491801745199833,51.45072953561491,25.49189546480017,51.450783424385094
983,25.491843775,51.450764885,25.491796901357212,51.45073796470336,25.491890648642787,51.45079180529664
984,25.49183895,51.45077329,25.491792066099755,51.450746387571535,25.49188583390025,51.45080019242847
985,25.491834125,51.45078169,25.491787265199843,51.450754745614894,25.491880984800158,51.450808634385105
986,25.491829295000002,51.450790095,25.491782421357204,51.450763174703376,25.4918761686428,51.45081701529663
987,25.49182447,51.4507985,25.49177758609976,51.45077159757152,25.49187135390024,51.45082540242848
988,25.491819645,51.45080690499999,25.491772771357212,51.45077998470335,25.491866518642787,51.450833825296634
989,25.491814814999998,51.450815309999996,25.49176795519982,51.45078836561492,25.491861674800177,51.45084225438507
990,25.49180999,51.450823715,25.49176309229313,51.450796836647186,25.49185688770687,51.45085059335281
991,25.491805165000002,51.45083212,25.491758305199834,51.45080517561491,25.49185202480017,51.45085906438509
992,25.491800335,51.450840525000004,25.491753461357213,51.45081360470336,25.49184720864279,51.450867445296645
993,25.491795505,51.45084893,25.49174864519983,51.45082198561491,25.491842364800167,51.45087587438509
994,25.49179068,51.450857334999995,25.49174378229313,51.45083045664718,25.49183757770687,51.45088421335281
995,25.491785855,51.45086574,25.491738995199842,51.45083879561489,25.491832714800157,51.4508926843851
996,25.491781025,51.450874139999996,25.491734165199823,51.45084719561492,25.49182788480018,51.45090108438507
997,25.4917762,51.450882545,25.49172930229313,51.450855666647186,25.49182309770687,51.45090942335281
998,25.491771375,51.45089095,25.49172451519983,51.45086400561491,25.491818234800167,51.45091789438509
999,25.491766545,51.450899355000004,25.491719671357213,51.45087243470336,25.49181341864279,51.450926275296645
1000,25.49176172,51.45090776,25.49171483609976,51.45088085757152,25.49180860390024,51.45093466242848
1001,25.491756895,51.450916164999995,25.491710021357203,51.45088924470337,25.4918037686428,51.45094308529662
1002,25.491752065,51.45092457,25.491705205199843,51.45089762561489,25.491798924800158,51.4509515143851
1003,25.49174724,51.450932975,25.49170034229313,51.45090609664719,25.49179413770687,51.45095985335281
1004,25.491742414999997,51.45094138,25.49169555519982,51.450914435614926,25.491789274800176,51.45096832438508
1005,25.491737585,51.45094978,25.49169072519984,51.4509228356149,25.491784444800157,51.45097672438511
1006,25.491732759999998,51.450958185000005,25.49168586229312,51.450931306647206,25.491779657706875,51.4509850633528
1007,25.491727935,51.45096659,25.491681075199843,51.450939645614895,25.491774794800158,51.450993534385105
1008,25.491723105,51.450974994999996,25.4916762313572,51.45094807470337,25.491769978642797,51.45100191529662
1009,25.491718275,51.4509834,25.491671415199843,51.45095645561489,25.491765134800158,51.451010344385104
1010,25.49171345,51.450991805,25.49166655229313,51.45096492664719,25.49176034770687,51.451018683352814
1011,25.491708625,51.451000210000004,25.491661765199822,51.45097326561493,25.49175548480018,51.45102715438508
1012,25.491703795,51.451008615000006,25.49165692135721,51.450981694703366,25.491750668642787,51.45103553529665
1013,25.49169897,51.45101702,25.491652086099755,51.450990117571536,25.491745853900248,51.45104392242847
1014,25.491694145,51.451025425,25.491647271357213,51.45099850470336,25.491741018642788,51.45105234529664
1015,25.491689315000002,51.45103383,25.491642455199834,51.45100688561491,25.49173617480017,51.45106077438509
1016,25.49168449,51.45104223,25.49163760609976,51.45101532757152,25.49173137390024,51.45106913242848
